filename,foldername,labels
Hindi-99.wav,Hindi,0
Hindi-107.wav,Hindi,0
Hindi-103.wav,Hindi,0
Hindi-117.wav,Hindi,0
Hindi-116.wav,Hindi,0
Hindi-102.wav,Hindi,0
Hindi-128.wav,Hindi,0
Hindi-114.wav,Hindi,0
Hindi-100.wav,Hindi,0
Hindi-101.wav,Hindi,0
Hindi-115.wav,Hindi,0
Hindi-129.wav,Hindi,0
Hindi-130.wav,Hindi,0
Hindi-124.wav,Hindi,0
Hindi-118.wav,Hindi,0
Hindi-119.wav,Hindi,0
Hindi-125.wav,Hindi,0
Hindi-131.wav,Hindi,0
Hindi-127.wav,Hindi,0
Hindi-133.wav,Hindi,0
Hindi-132.wav,Hindi,0
Hindi-126.wav,Hindi,0
Hindi-122.wav,Hindi,0
Hindi-123.wav,Hindi,0
Hindi-109.wav,Hindi,0
Hindi-121.wav,Hindi,0
Hindi-120.wav,Hindi,0
Hindi-108.wav,Hindi,0
Hindi-113.wav,Hindi,0
Hindi-112.wav,Hindi,0
Hindi-134.wav,Hindi,0
Hindi-110.wav,Hindi,0
Hindi-66.wav,Hindi,0
Hindi-72.wav,Hindi,0
Hindi-73.wav,Hindi,0
Hindi-67.wav,Hindi,0
Hindi-98.wav,Hindi,0
Hindi-71.wav,Hindi,0
Hindi-65.wav,Hindi,0
Hindi-59.wav,Hindi,0
Hindi-106.wav,Hindi,0
Hindi-64.wav,Hindi,0
Hindi-70.wav,Hindi,0
Hindi-48.wav,Hindi,0
Hindi-74.wav,Hindi,0
Hindi-60.wav,Hindi,0
Hindi-58.wav,Hindi,0
Hindi-75.wav,Hindi,0
Hindi-104.wav,Hindi,0
Hindi-61.wav,Hindi,0
Hindi-38.wav,Hindi,0
Hindi-39.wav,Hindi,0
Hindi-111.wav,Hindi,0
Hindi-89.wav,Hindi,0
Hindi-105.wav,Hindi,0
Hindi-76.wav,Hindi,0
Hindi-77.wav,Hindi,0
Hindi-63.wav,Hindi,0
Hindi-88.wav,Hindi,0
Hindi-49.wav,Hindi,0
Hindi-62.wav,Hindi,0
Kannada-87.wav,Kannada,1
Kannada-102.wav,Kannada,1
Kannada-103.wav,Kannada,1
Kannada-117.wav,Kannada,1
Kannada-93.wav,Kannada,1
Kannada-85.wav,Kannada,1
Kannada-44.wav,Kannada,1
Kannada-50.wav,Kannada,1
Kannada-46.wav,Kannada,1
Kannada-52.wav,Kannada,1
Kannada-78.wav,Kannada,1
Kannada-116.wav,Kannada,1
Kannada-143.wav,Kannada,1
Kannada-92.wav,Kannada,1
Kannada-79.wav,Kannada,1
Kannada-45.wav,Kannada,1
Kannada-51.wav,Kannada,1
Kannada-106.wav,Kannada,1
Kannada-112.wav,Kannada,1
Kannada-55.wav,Kannada,1
Kannada-69.wav,Kannada,1
Kannada-149.wav,Kannada,1
Kannada-148.wav,Kannada,1
Kannada-140.wav,Kannada,1
Kannada-141.wav,Kannada,1
Kannada-129.wav,Kannada,1
Kannada-86.wav,Kannada,1
Kannada-91.wav,Kannada,1
Kannada-80.wav,Kannada,1
Kannada-115.wav,Kannada,1
Kannada-142.wav,Kannada,1
Kannada-83.wav,Kannada,1
Kannada-97.wav,Kannada,1
Kannada-107.wav,Kannada,1
Kannada-113.wav,Kannada,1
Kannada-54.wav,Kannada,1
Kannada-68.wav,Kannada,1
Kannada-42.wav,Kannada,1
Kannada-56.wav,Kannada,1
Kannada-105.wav,Kannada,1
Kannada-111.wav,Kannada,1
Kannada-139.wav,Kannada,1
Kannada-81.wav,Kannada,1
Kannada-95.wav,Kannada,1
Kannada-94.wav,Kannada,1
Kannada-138.wav,Kannada,1
Kannada-110.wav,Kannada,1
Kannada-104.wav,Kannada,1
Kannada-57.wav,Kannada,1
Kannada-43.wav,Kannada,1
Kannada-47.wav,Kannada,1
Kannada-53.wav,Kannada,1
Kannada-84.wav,Kannada,1
Kannada-128.wav,Kannada,1
Kannada-90.wav,Kannada,1
Kannada-100.wav,Kannada,1
Kannada-114.wav,Kannada,1
Kannada-101.wav,Kannada,1
Kannada-146.wav,Kannada,1
Kannada-96.wav,Kannada,1
Kannada-147.wav,Kannada,1
Kannada-82.wav,Kannada,1
Kannada-152.wav,Kannada,1
Kannada-134.wav,Kannada,1
Kannada-136.wav,Kannada,1
Kannada-122.wav,Kannada,1
Kannada-135.wav,Kannada,1
Kannada-137.wav,Kannada,1
Kannada-150.wav,Kannada,1
Kannada-144.wav,Kannada,1
Kannada-145.wav,Kannada,1
Kannada-151.wav,Kannada,1
Kannada-123.wav,Kannada,1
Tamil-115.wav,Tamil,2
Tamil-113.wav,Tamil,2
Tamil-105.wav,Tamil,2
Tamil-111.wav,Tamil,2
Tamil-110.wav,Tamil,2
Tamil-104.wav,Tamil,2
Tamil-100.wav,Tamil,2
Tamil-114.wav,Tamil,2
Tamil-101.wav,Tamil,2
Tamil-118.wav,Tamil,2
Tamil-103.wav,Tamil,2
Tamil-102.wav,Tamil,2
Tamil-116.wav,Tamil,2
Tamil-107.wav,Tamil,2
Tamil-119.wav,Tamil,2
Tamil-121.wav,Tamil,2
Tamil-109.wav,Tamil,2
Tamil-108.wav,Tamil,2
Tamil-120.wav,Tamil,2
Tamil-122.wav,Tamil,2
Tamil-117.wav,Tamil,2
Tamil-106.wav,Tamil,2
Tamil-64.wav,Tamil,2
Tamil-65.wav,Tamil,2
Tamil-49.wav,Tamil,2
Tamil-61.wav,Tamil,2
Tamil-75.wav,Tamil,2
Tamil-74.wav,Tamil,2
Tamil-60.wav,Tamil,2
Tamil-48.wav,Tamil,2
Tamil-76.wav,Tamil,2
Tamil-62.wav,Tamil,2
Tamil-89.wav,Tamil,2
Tamil-88.wav,Tamil,2
Tamil-63.wav,Tamil,2
Tamil-77.wav,Tamil,2
Tamil-73.wav,Tamil,2
Tamil-67.wav,Tamil,2
Tamil-98.wav,Tamil,2
Tamil-99.wav,Tamil,2
Tamil-66.wav,Tamil,2
Tamil-70.wav,Tamil,2
Tamil-58.wav,Tamil,2
Tamil-59.wav,Tamil,2
Tamil-71.wav,Tamil,2
Tamil-112.wav,Tamil,2
Tamil-72.wav,Tamil,2
Tamil-96.wav,Tamil,2
Tamil-97.wav,Tamil,2
Telugu-137.wav,Telugu,3
Telugu-65.wav,Telugu,3
Telugu-71.wav,Telugu,3
Telugu-106.wav,Telugu,3
Telugu-112.wav,Telugu,3
Telugu-116.wav,Telugu,3
Telugu-102.wav,Telugu,3
Telugu-49.wav,Telugu,3
Telugu-75.wav,Telugu,3
Telugu-61.wav,Telugu,3
Telugu-60.wav,Telugu,3
Telugu-74.wav,Telugu,3
Telugu-48.wav,Telugu,3
Telugu-103.wav,Telugu,3
Telugu-59.wav,Telugu,3
Telugu-58.wav,Telugu,3
Telugu-64.wav,Telugu,3
Telugu-70.wav,Telugu,3
Telugu-138.wav,Telugu,3
Telugu-104.wav,Telugu,3
Telugu-110.wav,Telugu,3
Telugu-67.wav,Telugu,3
Telugu-73.wav,Telugu,3
Telugu-98.wav,Telugu,3
Telugu-117.wav,Telugu,3
Telugu-99.wav,Telugu,3
Telugu-66.wav,Telugu,3
Telugu-111.wav,Telugu,3
Telugu-105.wav,Telugu,3
Telugu-139.wav,Telugu,3
Telugu-113.wav,Telugu,3
Telugu-107.wav,Telugu,3
Telugu-72.wav,Telugu,3
Telugu-101.wav,Telugu,3
Telugu-115.wav,Telugu,3
Telugu-129.wav,Telugu,3
Telugu-150.wav,Telugu,3
Telugu-140.wav,Telugu,3
Telugu-141.wav,Telugu,3
Telugu-143.wav,Telugu,3
Telugu-142.wav,Telugu,3
Telugu-119.wav,Telugu,3
Telugu-144.wav,Telugu,3
Telugu-125.wav,Telugu,3
Telugu-130.wav,Telugu,3
Telugu-124.wav,Telugu,3
Telugu-118.wav,Telugu,3
Telugu-132.wav,Telugu,3
Telugu-127.wav,Telugu,3
Telugu-133.wav,Telugu,3
Telugu-131.wav,Telugu,3
Telugu-123.wav,Telugu,3
Telugu-145.wav,Telugu,3
Telugu-147.wav,Telugu,3
Telugu-62.wav,Telugu,3
Telugu-76.wav,Telugu,3
Telugu-89.wav,Telugu,3
Telugu-88.wav,Telugu,3
Telugu-77.wav,Telugu,3
Telugu-63.wav,Telugu,3
Telugu-151.wav,Telugu,3
Telugu-128.wav,Telugu,3
Telugu-100.wav,Telugu,3
Telugu-149.wav,Telugu,3
Telugu-148.wav,Telugu,3
Telugu-146.wav,Telugu,3
Telugu-152.wav,Telugu,3
Telugu-153.wav,Telugu,3
Telugu-114.wav,Telugu,3
Telugu-126.wav,Telugu,3
